author,title,description,url,source,image,category,language,country,published_at,topic
MarketBeat News,AERWINS Technologies Inc. (NASDAQ:AWINW) Sees Large Growth in Short Interest,"AERWINS Technologies Inc. (NASDAQ:AWINW &#8211; Get Free Report) was the target of a large growth in short interest during the month of June. As of June 15th, there was short interest totalling 1,500 shares, a growth of 150.0% from the May 31st total of 600 shares. Based on an average daily trading volume, of 226,600 [&#8230;]",https://www.etfdailynews.com/2024/06/30/aerwins-technologies-inc-nasdaqawinw-sees-large-growth-in-short-interest/,etfdailynews,,general,en,us,2024-06-30T05:14:41+00:00,technology
AP News,"Kenya’s urban population is growing. The need for affordable housing is, too","Kenya has an affordable housing problem. The government plans to build 250,000 houses each year, with the aim of eventually closing a housing deficit that World Bank data puts at 2 million units. But experts say construction and financing need to change and speed up for the housing deficit to be met. Some are exploring the emerging technology of 3-D printing for home construction. One company CEO says the technology can help address the huge housing need on the African continent, but it will take time. For now, prices remain out of reach for most Kenyans.",https://www.mymotherlode.com/news/africa/3383976/kenyas-urban-population-is-growing-the-need-for-affordable-housing-is-too.html,mymotherlode,,general,en,us,2024-06-30T05:05:48+00:00,technology
Ayo Yusuf,Lola Ade-John: Unearthing Treasures in Nigeria’s Tourism Sector,"Despite the challenges she faced upon assuming her role as Minister of Tourism, Lola Ade-John, with her background in technology and banking, is determined not to rest on her laurels.",https://www.thisdaylive.com/index.php/2024/06/30/lola-ade-john-unearthing-treasures-in-nigerias-tourism-sector/,thisdaylive,,general,en,us,2024-06-30T03:29:34+00:00,technology
Saad Rashid,Ryan Blaney is “Happy” Despite NASCAR’s Nashville Whitewash Failing to Amp Up Safety,"It’s no secret that safety technology in motorsport has come a long way. In comparison to just a few decades ago, NASCAR drivers have never been safer on track, especially with the HANS Device, SAFER Barriers, Roof Flaps, and many advancements made to prioritize their well-being. Having said that, there is still work to be [&#8230;]The post Ryan Blaney is “Happy” Despite NASCAR’s Nashville Whitewash Failing to Amp Up Safety appeared first on EssentiallySports.",https://www.essentiallysports.com/nascar-news-ryan-blaney-is-happy-despite-nascars-nashville-whitewash-failing-to-amp-up-safety/,Essentially Sports,https://image-cdn.essentiallysports.com/wp-content/uploads/20210215122848/GettyImages-1054185108-473x315.jpg,sports,en,us,2024-06-30T03:07:57+00:00,technology
zee business,"Celkon Resolute, ZTE Telecom to manufacture Wi Fi 6 routers in Tirupati","""We are extremely happy to be a part of ZTE, a global champion in the field of electronics and IoT (Internet of Things). In the days to come, we would also look at manufacturing other new emerging tech-related products, including those based on IoT and AI technologies at our Tirupati facility,"" said Celkon Group chairman Y Guru in a press release.",https://www.zeebiz.com/economy-infra/telecom/news-celkon-resolute-zte-telecom-to-manufacture-wi-fi-6-routers-in-tirupati-telecom-services-in-andhra-pradesh-298868,Zee Business,,business,en,us,2024-06-30T02:51:16+00:00,technology
Ifeoma Okeke-Korieocha,Confidence rises as Olubunmi Kuku carries out re-engineering work at FAAN,"…Upgrades passenger screening technology …Reduces multiple baggage checks … Addresses flight delays, cancellation The progress or otherwise of any organisationread more Confidence rises as Olubunmi Kuku carries out re-engineering work at FAAN",https://businessday.ng/aviation/article/confidence-rises-as-olubunmi-kuku-carries-out-re-engineering-work-at-faan/,businessdayonline,,general,en,us,2024-06-30T02:24:00+00:00,technology
,"Certain A Shares of Nanjing Railway New Technology Co.,Ltd. are subject to a Lock-Up Agreement Ending on 30-JUN-2024.","(marketscreener.com) Certain A Shares of Nanjing Railway New Technology Co.,Ltd. are subject to a Lock-Up Agreement Ending on 30-JUN-2024. These A Shares will be under lockup for 1101 days starting from 25-JUN-2021 to 30-JUN-2024.Details:The company's controlling shareholder and the actual controller Liu Jun; Shareholder and Director Ji Yigen committed that...https://www.marketscreener.com/quote/stock/NANJING-RAILWAY-NEW-TECHN-127415930/news/Certain-A-Shares-of-Nanjing-Railway-New-Technology-Co-Ltd-are-subject-to-a-Lock-Up-Agreement-Endin-47272315/?utm_medium=RSS&utm_content=20240630",https://www.marketscreener.com/quote/stock/NANJING-RAILWAY-NEW-TECHN-127415930/news/Certain-A-Shares-of-Nanjing-Railway-New-Technology-Co-Ltd-are-subject-to-a-Lock-Up-Agreement-Endin-47272315/?utm_medium=RSS&utm_content=20240630,4-traders,,general,en,us,2024-06-30T01:10:46+00:00,technology
Brian Wang,New DARPA Stealth Drone is Designated X-plane XRQ-73,"DAROA and Northrop Grumman have made a new drone with X-plane designation XRQ-73. The Series Hybrid Electric Propulsion AiRcraft Demonstration program is known as SHEPARD. SHEPARD is an X-prime program, leveraging the series hybrid electric architecture and some of the component technologies from the earlier AFRL/IARPA Great Horned Owl (GHO) project. &#8220;The idea behind a ... Read more",https://www.nextbigfuture.com/2024/06/new-darpa-stealth-drone-is-designated-x-plane-xrq-73.html,nextbigfuture,,general,en,us,2024-06-29T21:48:44+00:00,technology
Sajid Salamat,"China, Pakistan form digital education alliance to foster skills development","A milestone in the educational cooperation between China and Pakistan was achieved last week with the formation of the China-Pakistan Digital Education Alliance. The alliance, jointly initiated by ITMC Technology Co., Ltd. and UNI International, along with over 160 Chinese and Pakistani technical and vocational education and training (TVET) partners, aims to strengthen Pakistan&#8217;s TVET [&#8230;]",https://dailytimes.com.pk/1205001/china-pakistan-form-digital-education-alliance-to-foster-skills-development/,Daily Times,,general,en,pk,2024-06-29T20:47:01+00:00,technology
Kyle Bonn,"VAR contact sensor intervenes in Germany vs. Denmark match at Euro 2024 as chip in soccer ball enables EKG ""snicko"" technology",Euro 2024 fans watching Germany vs. Denmark were shocked to see a new addition to VAR that played a massive role in the Round of 16 clash.,https://www.sportingnews.com/us/soccer/news/contact-sensor-var-chip-ball-snicko-euro-2024-technology/780882771226bde802160732,Sporting News,https://library.sportingnews.com/styles/crop_style_16_9_desktop/s3/2024-06/GettyImages-2157442463.jpg?h=42e03753&amp;itok=ty-3D6xL,sports,en,us,2024-06-29T20:43:55+00:00,technology
Austin Smith,Rivian Is on Fire,"Rivian (NASDAQ: RIVN) shares have experienced significant declines, down 88% since their IPO and over 30% for the year. However, they recently saw a 40% surge after hours due to Volkswagen&#8217;s commitment to invest up to $5 billion in the company. This investment signals confidence in Rivian&#8217;s technology and future growth potential. Rivian&#8217;s recent cost-saving [&#8230;]The post Rivian Is on Fire appeared first on 24/7 Wall St..",https://247wallst.com/investing/2024/06/29/rivian-is-on-fire/,247wallst,https://247wallst.com/wp-content/uploads/2024/06/Rivian-Is-on-Fire-1.mp4,general,en,us,2024-06-29T19:44:22+00:00,technology
Marin IJ Editorial Board,"Editorial: Routine, cautious looks at desalination make sense for Marin","While interest and investment in desalination has grown, MMWD’s latest consideration doesn’t mean the district is embarking on its third costly foray into embracing the technology.",https://www.marinij.com/2024/06/29/editorial-routine-cautious-looks-at-desalination-make-sense-for-marin/,marinij,https://www.marinij.com/wp-content/uploads/2021/08/MIJ-L-SPOTSWOOD-COL-0811.jpg?w=1400px&strip=all,general,en,us,2024-06-29T17:35:14+00:00,technology
Sudeep Sinha,Gennady ‘GGG’ Golovkin Reveals How Technology Is Helping Root Out Match Fixing in Amateur Boxing and Olympic Trials,"A 2021 investigation by Professor Richard McLaren, who was appointed by the International Boxing Association (AIBA) to look into irregularities in Boxing at the 2016 Rio Olympics, found that AIBA officials selected boxing referees and judges so that the Olympic qualifying and the 2016 Rio de Janeiro Games could be manipulated. The report suggested senior [&#8230;]The post Gennady ‘GGG’ Golovkin Reveals How Technology Is Helping Root Out Match Fixing in Amateur Boxing and Olympic Trials appeared first on EssentiallySports.",https://www.essentiallysports.com/boxing-news-gennady-ggg-golovkin-reveals-how-technology-is-helping-root-out-match-fixing-in-amateur-boxing-and-olympic-trials/,Essentially Sports,https://image-cdn.essentiallysports.com/wp-content/uploads/GettyImages-925185840-473x315.jpg,sports,en,us,2024-06-29T17:13:21+00:00,technology
Anthony Marcusa,7 signs it's time to upgrade your TV,"You might be tempted to upgrade your TV by newer technologies, a slimmer aesthetic, or, if it's been more than five years.",https://www.pocket-lint.com/signs-its-time-to-upgrade-your-tv/,pocket-lint,https://static1.pocketlintimages.com/wordpress/wp-content/uploads/2024/06/169-8-3.jpg,general,en,us,2024-06-29T17:00:13+00:00,technology
Anthony Ha,Detroit Police Department agrees to new rules around facial recognition tech,"As part of a legal settlement, the Detroit Police Department has agreed to new guardrails limiting how it can use facial recognition technology. These new policies prohibit the police from arresting people based solely on the results of a facial recognition search, or on the results of photo lineups conducted immediately after a facial recognition [&#8230;]© 2024 TechCrunch. All rights reserved. For personal use only.",https://techcrunch.com/2024/06/29/detroit-police-department-agrees-to-new-rules-around-facial-recognition-tech/,TechCrunch,,technology,en,us,2024-06-29T16:47:32+00:00,technology
Hank Sanders,Your Hologram Doctor Will See You Now,A Texas hospital is experimenting with hologram technology for doctors to see patients. Some health care experts wonder if it’s beneficial.,https://www.nytimes.com/2024/06/29/health/texas-telehealth-hologram-doctor.html,nytimes,,general,en,us,2024-06-29T16:15:54+00:00,technology
MarketBeat News,Micron Technology (NASDAQ:MU) Releases Q4 2024 Earnings Guidance,"Micron Technology (NASDAQ:MU &#8211; Get Free Report) issued an update on its fourth quarter 2024 earnings guidance on Wednesday morning. The company provided EPS guidance of 1.000-1.160 for the period, compared to the consensus EPS estimate of 1.050. The company issued revenue guidance of $7.4 billion-$7.8 billion, compared to the consensus revenue estimate of $7.6 [&#8230;]",https://www.etfdailynews.com/2024/06/29/micron-technology-nasdaqmu-releases-q4-2024-earnings-guidance/,etfdailynews,,general,en,us,2024-06-29T15:52:41+00:00,technology
ABMN Staff,Cambridge Advisors Inc. Sells 415 Shares of Accenture plc (NYSE:ACN),"Cambridge Advisors Inc. reduced its position in shares of Accenture plc (NYSE:ACN &#8211; Free Report) by 4.3% during the 1st quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission. The institutional investor owned 9,260 shares of the information technology services provider&#8217;s stock after selling 415 shares during the quarter. [&#8230;]",https://www.americanbankingnews.com/2024/06/29/cambridge-advisors-inc-sells-415-shares-of-accenture-plc-nyseacn.html,americanbankingnews,,general,en,us,2024-06-29T15:46:45+00:00,technology
zee business,"Gujarat government signs MoUs with IBM, Microsoft for enhancing AI capabilities","The MoUs were signed in the presence of Chief Minister Bhupendra Patel, a government release said. IBM and the Department of Science and Technology, Government of Gujarat, entered into an MoU to establish and promote an “AI Cluster”. ",https://www.zeebiz.com/india/news-gujarat-government-mou-ibm-microsoft-ai-artificial-intelligence-capabilities-nasscom-gift-city-bhupendra-patel-298852,Zee Business,,business,en,us,2024-06-29T15:41:24+00:00,technology
ABMN Staff,Micron Technology (NASDAQ:MU) Shares Gap Down Following Analyst Downgrade,Micron Technology (NASDAQ:MU) Shares Gap Down Following Analyst Downgrade,https://www.americanbankingnews.com/2024/06/29/micron-technology-nasdaqmu-shares-gap-down-following-analyst-downgrade.html,americanbankingnews,,general,en,us,2024-06-29T15:18:43+00:00,technology
Sabrina Kerns,Local business to host Vision Resources Fair for the visually impaired at the Cumming Library,"The community isinvited to take part in a Vision Resources Fair at the Cumming Library thisJuly to learn more about technology, education and counseling for those withvision loss or blindness.",https://www.forsythnews.com/life/events/local-business-host-vision-resources-fair-visually-impaired-cumming-library/,forsythnews,https://forsythnews.cdn-anvilcms.net/media/images/2024/06/29/images/0630VISION_FAIR_1.max-540x540.jpg,general,en,us,2024-06-29T15:00:35+00:00,technology
MarketBeat News,"Micron Technology (NASDAQ:MU) Announces Quarterly Earnings Results, Beats Expectations By $0.05 EPS","Micron Technology (NASDAQ:MU &#8211; Get Free Report) released its quarterly earnings results on Wednesday. The semiconductor manufacturer reported $0.43 earnings per share for the quarter, beating the consensus estimate of $0.38 by $0.05, reports. Micron Technology had a negative return on equity of 4.01% and a negative net margin of 7.20%. The company had revenue [&#8230;]",https://www.etfdailynews.com/2024/06/29/micron-technology-nasdaqmu-announces-quarterly-earnings-results-beats-expectations-by-0-05-eps/,etfdailynews,,general,en,us,2024-06-29T14:46:41+00:00,technology
ABMN Staff,Cambridge Advisors Inc. Boosts Stock Position in QUALCOMM Incorporated (NASDAQ:QCOM),"Cambridge Advisors Inc. boosted its holdings in shares of QUALCOMM Incorporated (NASDAQ:QCOM &#8211; Free Report) by 2.9% during the 1st quarter, according to its most recent 13F filing with the Securities & Exchange Commission. The fund owned 3,596 shares of the wireless technology company&#8217;s stock after purchasing an additional 100 shares during the quarter. Cambridge [&#8230;]",https://www.americanbankingnews.com/2024/06/29/cambridge-advisors-inc-boosts-stock-position-in-qualcomm-incorporated-nasdaqqcom.html,americanbankingnews,,general,en,us,2024-06-29T14:40:42+00:00,technology
